id,name,japanese_name,aka,class,stars,gender,strength,endurance,agility,mana,luck,np,cost,min_attack,max_attack,grail_atk,min_hp,max_hp,grail_hp,voice_actor,illustrator,attribute,growth_curve,star_absorption,star_generation,np_charge_atk,np_charge_def,death_rate,alignments,traits,cards
131,Anne Bonny & Mary Read (Archer),アン・ボニー＆メアリー・リード,,Archer,4.0,Female,D,C,A,D,A,A,12,1574,9446.0,11437.0,1843,11521.0,13969.0,"Nonaka Ai, Kawasumi Ayako",I-IV,Man,Semi S,153,8.1%,0.85%,3%,40.5%%,Chaotic・Neutral,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB
132,Mordred (Rider),モードレッド,"Miss Surfer Mor, Miss Su-Mor",Rider,4.0,Female,C+,B,A+,B,A,A,12,1535,9212.0,11154.0,1824,11400.0,13822.0,Sawashiro Miyuki,Konoe Ototsugu,Earth,Semi Reverse S,204,9.2%,0.71%,3%,35%,Chaotic・Good,"Dragon, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQAAB
133,Scáthach (Assassin),スカサハ,,Assassin,4.0,Female,C,C,A+,C,D,A+,12,1508,9049.0,10956.0,1786,11168.0,13541.0,Noto Mamiko,Koyama Hirokazu,Star,Linear,98,25.6%,0.71%,4%,44%,Neutral・Good,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QQQAB
134,Kiyohime (Lancer),清姫〔ランサー〕,,Lancer,4.0,Female,D,D,B,E,A+,C,12,1489,8936.0,10820.0,1899,11870.0,14392.0,Taneda Risa,BLACK,Earth,Linear,92,12%,1.05%,4%,40%,Chaotic・Evil,"Children Servants, Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QQABB
135,Martha (Ruler),マルタ,Saint Martha (Ruler),Ruler,4.0,Female,B+,B,B,A,A+,A,12,1591,9546.0,11558.0,1800,11250.0,13640.0,Hayami Saori,Sakamoto Mineji,Man,Linear,102,10%,0.76%,3%,21%,Lawful・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB
136,Illyasviel von Einzbern,イリヤスフィール・フォン・アインツベルン,Illya,Caster,5.0,Female,E,C,D,B,A,A+,16,1677,10857.0,11885.0,2027,13825.0,15146.0,"Kadowaki Mai, Takano Naoko",Hiroyama Hiroshi,Man,Reverse S,51,10.7%,0.32%,3%,42%,Neutral・Good,"Children Servants, Costume-Owning, Female, Humanoid, Illya, Living Human, Pseudo-Servants, Servant, Weak to Enuma Elish",QAAAB
137,Chloe von Einzbern,クロエ・フォン・アインツベルン,Kuro,Archer,4.0,Female,D,C,B,C,C,C,12,1640,9845.0,11920.0,1746,10914.0,13239.0,Saito Chiwa,Hiroyama Hiroshi,Sky,Reverse S,148,8%,0.38%,3%,36%,Chaotic・Good,"Children Servants, Female, Humanoid, Living Human, Servant, Weak to Enuma Elish",QQAAB
138,Elizabeth Báthory (Brave),エリザベート・バートリー〔ブレイブ〕,"Brave-Eliza, Elizabeth Bathory (Brave)",Saber,4.0,Female,B,C,C,C,B,C,12,1649,9899.0,11986.0,1799,11248.0,13638.0,Ookubo Rumi,Wada Arco,Earth,Reverse S,100,9.9%,0.55%,3%,28%,Chaotic・Good,"Dragon, Female, Humanoid, Servant, Weak to Enuma Elish",QAABB
139,Cleopatra,クレオパトラ,The Last Pharaoh,Assassin,5.0,Female,B,C,A,D,D,A,16,1713,11088.0,12138.0,1965,13402.0,14682.0,Kugimiya Rie,Komatsuzaki Rui,Man,Linear,98,25.5%,1.06%,4%,49.5%,Lawful・Neutral,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB
140,Vlad III (EXTRA),ヴラド三世〔EXTRA〕,"Vlad the Impaler, Vlad Ţepeş, Count Dracula",Lancer,4.0,Male,B,A,E,A,D,C,12,1462,8775.0,10625.0,2080,13005.0,15769.0,Egawa Hisao,Wada Arco,Man,S,88,11.6%,1.1%,4%,24%,Lawful・Good,"Humanoid, King, Male, Servant, Weak to Enuma Elish",QQABB
141,Jeanne d'Arc (Alter) (Santa Lily),ジャンヌ・ダルク・オルタ・サンタ・リリィ,Joan of Arc,Lancer,4.0,Female,C,D,A,B,A++,A+,12,1543,9261.0,11213.0,1899,11870.0,14392.0,Sakamoto Maaya,Takeuchi Takashi,Man,Reverse S,92,12.1%,0.72%,4%,28%,Chaotic・Good,"Children Servants, Female, Humanoid, Saberface, Servant, Weak to Enuma Elish",QQABB
142,Ishtar,イシュタル,"Goddess of Venus  ( 金星の女神,  Kinsei no Megami ? ) Inanna, Mistress of Heaven,  Tohsaka Rin  ( 遠坂凛,  Tōsaka Rin ? )",Archer,5.0,Female,B,B,B,EX,A,A++,16,1893,12252.0,13412.0,2048,13965.0,15299.0,Ueda Kana,Morii Shizuki,Sky,Linear,153,8%,0.45%,3%,22.5%,Lawful・Good,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QAABB
143,Enkidu,エルキドゥ,"Chains of Heaven  ( 天の鎖,  Ten no Kusari ? )",Lancer,5.0,Unknown,?,?,?,?,?,A++,16,1666,10780.0,11800.0,2244,15300.0,16762.0,Kobayashi Yū,Morii Shizuki,Sky,Reverse S,90,12%,0.53%,4%,28%,True Neutral,"Feminine Looking, Humanoid, Servant, Weak to Enuma Elish",QQQAB
144,Quetzalcoatl,ケツァル・コアトル,"Feathered Serpent, Winged Serpent, Great Firebird of the Sun, Wind of Mesoamerica, Kukulkan, Kuku, Coatl",Rider,5.0,Female,B,B,B+,EX,A+,EX,16,1854,12001.0,13137.0,1900,12960.0,14198.0,Endou Aya,Hiroe Rei,Sky,Linear,205,9%,0.9%,3%,25%,Lawful・Good,"Divine, Female, Humanoid, King, Riding, Servant, Weak to Enuma Elish",QAABB
145,Gilgamesh (Caster),ギルガメッシュ,"Sovereign of Magic Wands  ( 魔杖の支配者,  Majō no Shihai-sha ? ) Sage King",Caster,4.0,Male,C,D,C,B,A,EX,12,1410,8460.0,10243.0,1920,12005.0,14556.0,Seki Tomokazu,Ginka,Man,Semi S,51,10.9%,"0.32%,   0.16%",3%,42%,Lawful・Good,"Brynhildr's Beloved, Costume-Owning, Divine, Humanoid, King, Male, Servant, Weak to Enuma Elish",QAAAB
146,Medusa (Lancer),"メドゥーサ,  アナ","Medusa Lily, Anna, Ana",Lancer,4.0,Female,C,D,A,E,C,A+,12,1375,8253.0,9993.0,2099,13119.0,15907.0,Asakawa Yuu,BLACK,Earth,Semi Reverse S,89,12.2%,0.44%,4%,40%,Neutral・Good,"Children Servants, Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
147,Gorgon,ゴルゴーン,Medusa,Avenger,4.0,Female,A++,A++,B,B,D,A,12,1784,10706.0,12963.0,1631,10197.0,12364.0,Asakawa Yuu,Simosi,Earth,S,29,6%,0.37%,5%,7%,Chaotic・Evil,"Demonic Beast Servants, Female, Humanoid, Servant, Weak to Enuma Elish",QAABB
148,Jaguar Man,ジャガーマン,"Jaguar Warrior (NA),  Fujimura Taiga  ( 藤村大河,  Fujimura Taiga ? )",Lancer,3.0,Female,C,C,B,E,B,B,7,1304,7022.0,9503.0,1726,9593.0,13007.0,Itō Miki,Aotsuki Takao,Earth,Semi Reverse S,90,12%,1.05%,4%,40%,Chaotic・Neutral,"Beast, Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB
149,Tiamat,ティアマト,Beast II,Beast II,5.0,Female,A+,EX,C,A++,EX,-,16,2101,13596.0,14883.0,2745,18720.0,20509.0,Yūki Aoi,Yamanaka Kotetsu,Beast,Linear,104,9.9%,0%,0%,11%,Chaotic・Evil,"Divine, Female (Femme Fatale), Super Large (Dragonoid)",QAABB
150,Merlin,マーリン,Magus of Flowers,Caster,5.0,Male,B,E,D,A,C,C,16,1629,10546.0,11544.0,2091,14259.0,15621.0,"Sakurai Takahiro, Kawasumi Ayako",Taiki,Earth,Semi S,49,10.8%,0.81%,3%,36%,Lawful・Good,"Costume-Owning, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
151,Goetia,魔神王ゲーティア,"King of Demon Gods,  King of Humans  ( 人王ゲーティア ? ), Beast I",Beast I,5.0,Unknown,A,A,D,A+,B,A+++,16,2268,24721.0,24721.0,11400,688560.0,688560.0,Sugita Tomokazu,Yamanaka Kotetsu,Beast,Linear,0,0%,0%,0%,0%,Chaotic・Evil,King,QQABB
152,Solomon (True),ソロモン,"True Solomon, King of Magic,  Romani Archaman",Caster,5.0,Male,E,E,B,A++,A++,A+++,16,1645,10650.0,11658.0,2091,14259.0,15621.0,Suzumura Kenichi,Takeuchi Takashi,Earth,Linear,51,11%,0%,0%,33%,Lawful・Good,"Humanoid, Male, Servant, Weak to Enuma Elish",QAABB
153,Miyamoto Musashi,宮本武蔵;  新免武蔵守藤原玄信,"Flower of Tengen  ( 天元の花,  Tengen no Hana ? ), Shinmen Musashi no Kami Fujiwara no Harunobu Bennosuke (弁之助), Niten Dōraku (二天道楽), Shinmen Takezō",Saber,5.0,Female,B,B,B,E,B,B,16,1860,12037.0,13176.0,1999,13635.0,14938.0,Sakura Ayane,Koyama Hirokazu,Man,Linear,100,10%,0.87%,3%,35%,Chaotic・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QABBB
154,"""The Old Man of the Mountain""","""山の翁""","King Hassan, First Hassan, Hassan-i Sabbah",Assassin,5.0,Male,B,A,B,E,E,A,16,1831,11848.0,12969.0,1956,13338.0,14612.0,Nakata Jouji,Ryota-H,Man,S,98,25.5%,1%,4%,49.5%,Lawful・Evil,"Brynhildr's Beloved, Humanoid, Servant, Male, Weak to Enuma Elish",QABBB
155,Mysterious Heroine X (Alter),謎のヒロインＸ〔オルタ〕,"MHX Alter, MHXA, Ecchan",Berserker,5.0,Female,A,B,B,A+,C,A++,16,1717,11113.0,12165.0,2079,14175.0,15529.0,Kawasumi Ayako,BUNBUN,Star,Semi S,9,5%,1.07%,5%,37.3%,Neutral・Evil,"Arthur, Dragon, Female, Humanoid, King, Saberface, Servant",QQABB
156,James Moriarty,ジェームズ・モリアーティ,"Archer of Shinjuku  ( 新宿のアーチャー ? ), Professor Moriarty, The  Napoléon  of Crime",Archer,5.0,Male,C,D,A,B,A,C,16,1820,11781.0,12896.0,2007,13685.0,14992.0,Hashi Takaya,Honjou Raita,Man,Semi S,153,8%,0.38%,3%,31.5%,Chaotic・Evil,"Costume-Owning, Humanoid, Male, Servant, Weak to Enuma Elish",QAAAB
157,EMIYA (Alter),エミヤ〔オルタ〕,"Emiya Shirou  ( 衛宮士郎,  Emiya Shirō ? ), Detroit Emiya, Demiya, Edgemiya, Edgy Emiya",Archer,4.0,Male,C,B,D,B,E,?,12,1499,8996.0,10892.0,1960,12250.0,14853.0,Suwabe Junichi,Sasaki Shonen,Man,Linear,145,7.9%,0.43%,3%,31.5%,Chaotic・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QQAAB
158,Hessian Lobo,ヘシアン・ロボ,"Avenger of Shinjuku  ( 新宿のアヴェンジャー ? ),  Rider of Shinjuku  ( 新宿のライダー ? ), King of Currumpaw (Wolf), Hesse",Avenger,4.0,Male,A+,B+,A+,E,D,B+,12,1771,10628.0,12868.0,1591,9949.0,12063.0,Takeuchi Ryouta,Simosi,Earth,Semi S,29,6%,0.79%,5%,10%,Chaotic・Evil,"Beast, Demonic Beast Servants, Humanoid, Male, Servant, Weak To Enuma Elish",QQAAB
159,Yan Qing,燕青,"Assassin of Shinjuku  ( 新宿のアサシン ? ), Langzi (Wanderer / Prodigal), Ensei, Shinshin-san, Doppelgänger",Assassin,4.0,Male,B,D,A+,D,B,D,12,1443,8661.0,10487.0,1862,11637.0,14110.0,Okamoto Nobuhiko,Shimaudon,Man,Semi Reverse S,100,25.6%,0.71%,4%,49.5%,Chaotic・Evil,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB
160,Arthur Pendragon (Prototype),アーサー・ペンドラゴン〔プロトタイプ〕,"Knight, Proto Saber, King of Knights, King Arthur",Saber,5.0,Male,A,A+,B,B,B,EX,16,1926,12465.0,13645.0,2049,13975.0,15310.0,Sakurai Takahiro,Nakahara,Earth,Linear,100,10%,0.84%,3%,24.5%,Lawful・Good,"Arthur, Brynhildr's Beloved, Costume-Owning, Dragon, Humanoid, King, Male, Riding, Servant, Weak to Enuma Elish",QAABB
161,Hijikata Toshizō,土方歳三,"Hijikata Toshizou, Demon of the Battlefield; Berserker of Bakumatsu Period; Vice Captain of Shinsengumi",Berserker,5.0,Male,C,C,C,E,D,C+,16,1868,12089.0,13234.0,1764,12028.0,13178.0,Hoshino Takanori,Yogo Yūki,Man,Linear,9,4.9%,1.08%,5%,65%,Lawful・Evil,"Humanoid, Male, Servant, Weak to Enuma Elish",QQABB
162,Chacha,茶々,Yodo-dono  ( 淀殿 ? ),Berserker,4.0,Female,D,D,D,C,B,C,12,1490,8945.0,10831.0,1764,11025.0,13368.0,Asumi Kana,pako,Man,Semi Reverse S,10,4.9%,1.03%,5%,52%,Chaotic・Neutral,"Children Servants, Female, Humanoid, Servant, Weak to Enuma Elish",QABBB
163,Meltlilith,メルトリリス,"Alter Ego S, Meltryllis,  Artemis , Lotan, Sarasvati",Alter Ego,5.0,Female,E,C,A+,A,B,EX,16,1807,11692.0,12799.0,1965,13402.0,14682.0,Hayami Saori,Wada Arco,Earth,Linear,100,10.2%,0.92%,4%,30%,Lawful・Good,"Divine, Female, Humanoid, Mechanical, Riding, Servant, Weak to Enuma Elish",QQABB
164,Passionlip,パッションリップ,"Alter Ego M,  Parvati ,  Brynhildr , Durga",Alter Ego,4.0,Female,A+,A,C,B,E,C,12,1716,10299.0,12470.0,1744,10901.0,13217.0,Ogura Yui,Wada Arco,Earth,Semi Reverse S,97,9.9%,0.77%,4%,35%,Lawful・Neutral,"Divine, Female, Humanoid, Mechanical, Servant, Weak to Enuma Elish",QABBB
165,Suzuka Gozen,鈴鹿御前,"Tate Eboshi, JK Saber",Saber,4.0,Female,D,D,A,A,B,EX,12,1590,9544.0,11556.0,1880,11753.0,14250.0,Touyama Nao,Takenoko Seijin,Sky,Semi S,100,10.2%,0.57%,3%,21%,Neutral・Evil,"Divine, Female, Humanoid, Oni, Riding, Servant, Weak to Enuma Elish",QAABB
166,B B,BB,Mysterious Black Magus,Moon Cancer,4.0,Female,E,C,D,A,EX,A,12,1366,8197.0,9925.0,2182,13643.0,16542.0,Shitaya Noriko,Wada Arco,Man,Linear,52,14.7%,0.61%,3%,0.6%,Chaotic・Good,"Female, Humanoid, Mechanical, Servant, Weak to Enuma Elish",QQAAB
167,Sesshōin Kiara,殺生院キアラ,"Sessyoin Kiara, Sesshouin Kiara,  Demonic Bodhisattva , Last Prophet,  Beast III/R",Alter Ego,5.0,Female,D,A+,B+,EX,E,EX,16,1803,11668.0,12772.0,2142,14606.0,16001.0,Tanaka Rie,Wada Arco,Beast,Semi S,97,10%,0.55%,4%,25%,Chaotic・Evil,"Female, Humanoid, Servant, Weak to Enuma Elish",QAABB
168,Beast III/R,ビーストIII／R; 殺生院キアラ; 魔性菩薩; ヘブンズホール,"Heaven's Hole,  Sesshōin Kiara ,  Demonic Bodhisattva , Pleasure Deva, Rapture",Beast III,5.0,Female,C,EX,B,EX,A,EX,16,13728,,15027.0,18720,,20509.0,Tanaka Rie,Wada Arco,Beast,Semi S,102,10%,0.55%,3%,0%,Chaotic・Evil,"Demonic, Giant  (Demonic Bodhisattva) , Female, Humanoid  (Heaven's Hole) , Super Large  (Demonic Bodhisattva)",QAABB
169,Scheherazade,シェヘラザード,"Caster of Nightless City  ( 不夜城のキャスター ? ), Shahrazad (Persian)",Caster,5.0,Female,E,D,E,C,EX,EX,16,1423,9212.0,10084.0,2324,15846.0,17360.0,Inoue Kikuko,Namaniku ATK (Nitroplus),Man,Semi S,52,10.8%,0.51%,3%,48%,Lawful・Neutral,"Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
170,Wu Zetian,武則天,"Assassin of Nightless City  ( 不夜城のアサシン ? ), Fūyā-chan, Nite Brite, Bu Sokuten",Assassin,4.0,Female,D,E,A,B,A,B,12,1496,8981.0,10874.0,1750,10942.0,13267.0,Izawa Shiori,Harada Takehito,Man,Reverse S,102,25.5%,0.87%,4%,38.5%,Lawful・Evil,"Children Servants, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQABB
171,Penthesilea,ペンテシレイア,"Berserker of El Dorado  ( エルドラドのバーサーカー ? ), Amazoness CEO",Berserker,4.0,Female,A+,B+,C,A,D,A,12,1750,10502.0,12716.0,1628,10175.0,12337.0,Shimamura Yuu,Shinjirō,Earth,Linear,10,4.9%,1.07%,5%,39%,Lawful・Good,"Costume-Owning, Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QABBB
172,Christopher Columbus,クリストファー・コロンブス,"Rider of Resistance  ( レジスタンスのライダー ? ), Cristoforo Colombo, Cristóbal Colón",Rider,3.0,Male,C,B,D,E,EX,A,7,1216,6552.0,8867.0,1728,9600.0,13016.0,Ootsuka Houchuu,Moto Murabito,Man,Linear,208,8.9%,0.55%,3%,50%,Neutral・Evil,"Humanoid, Male, Riding, Servant, Weak to Enuma Elish",QAABB
173,Sherlock Holmes,シャーロック・ホームズ,"The One who Illuminates the Truth  ( 真実を照らす者,  Shinjitsu wo Terasu mono ? ), Holmes",Ruler,5.0,Male,D,C,B+,B,A++,B,16,1776,11495.0,12583.0,1960,13365.0,14642.0,Mizushima Takahiro,Yamanaka Kotetsu,Star,Linear,100,10%,0.76%,3%,24.5%,Neutral・Good,"Humanoid, Male, Servant",QQAAB
174,Paul Bunyan,ポール・バニヤン,Berserker of Learning with Manga,Berserker,1.0,Female,C,A,C,E,E,C,3,1099,6044.0,9391.0,1239,6196.0,9551.0,Omigawa Chiaki,Riyo,Earth,Semi Reverse S,9,4.9%,0.67%,5%,65%,True Neutral,"Children Servants, Costume-Owning, Female, Giant, Humanoid, Servants, Weak to Enuma Elish",QABBB
175,Nero Claudius (Caster),ネロ・クラウディウス,,Caster,5.0,Female,D,D,A,B,A,A,16,1677,10857.0,11885.0,2007,13685.0,14992.0,Tange Sakura,Wada Arco,Man,S,51,11.1%,0.40%,3%,42%,Chaotic・Summer,"Female, Humanoid, King, Riding, Roman, Saberface, Servant, Weak to Enuma Elish",QAABB
176,Frankenstein (Saber),フランケンシュタイン,,Saber,4.0,Female,C++,B,C,D,A,B,12,1558,9353.0,11325.0,1919,11993.0,14541.0,Nonaka Ai,Okazaki Takeshi,Earth,Linear,102,9.9%,0.70%,3%,31.5%,Neutral・Summer,"Female, Humanoid, Mechanical, Riding, Servant, Weak to Enuma Elish",QQABB
177,Nitocris (Assassin),ニトクリス,,Assassin,4.0,Female,E,E,B,A,A,B,12,1468,8812.0,10670.0,1843,11518.0,13965.0,Tanaka Minami,Shimaudon,Sky,Reverse S,102,25%,0.78%,3%,33%,Lawful・Good,"Divine, Female, Humanoid, King, Servant, Weak to Enuma Elish",QQAAB
178,Oda Nobunaga (Berserker),織田信長,,Berserker,4.0,Female,B,C,B,C,B,?,12,1691,10146.0,12285.0,1603,10023.0,12153.0,Kugimiya Rie,pako,Man,S,10,5.0%,0.93%,5.00%,52%,Chaotic・Summer,"Female, Humanoid, King, Nobunaga, Servant, Weak to Enuma Elish",QABBB
179,Artoria Pendragon (Rider Alter),アルトリア・ペンドラゴン〔オルタ〕,"Maid Alter, Demonic Chief Maid, King of Maids",Rider,5.0,Female,B,C,B,A,B,A,16,1665,10776.0,11796.0,2090,14256.0,15618.0,Kawasumi Ayako,Takeuchi Takashi,Man,Linear,200,9%,0.59%,3%,30%,Lawful・Evil,"Arthur, Dragon, Female, Humanoid, King, Riding, Saberface, Servant, Weak to Enuma Elish",QQAAB
180,Helena Blavatsky (Archer),エレナ・ブラヴァツキー,Elena Blavatsky,Archer,4.0,Female,E,D,B,A,A,B+,12,1574,9446.0,11437.0,1824,11404.0,13827.0,Kanemoto Hisako,MatsuRyuu,Man,Linear,153,8%,0.38%,3%,27%,Chaotic・Good,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
181,Minamoto no Raikō (Lancer),源頼光,"Minamoto no Yorimitsu, Minamoto no Raikou",Lancer,4.0,Female,C,B,D,A,C,A+,12,1528,9168.0,11100.0,1938,12112.0,14686.0,Tomatsu Haruka,Honjou Raita,Sky,Linear,89,11.8%,0.75%,4.00%,24%,Lawful・Good,"Divine, Female, Genji, Humanoid, Riding, Servant, Weak to Enuma Elish",QQABB
182,Ishtar (Rider),イシュタル,"Inanna, Mistress of Heaven,  Tohsaka Rin  ( 遠坂凛,  Tōsaka Rin ? )",Rider,4.0,Female,C,C,A,B,B,EX,12,1600,9603.0,11627.0,1710,10692.0,12964.0,Ueda Kana,Morii Shizuki,Sky,Reverse S,200,9%,0.68%,3%,35%,Lawful・Good,"Divine, Female, Humanoid, Living Human, Pseudo-Servant, Riding, Servant, Weak to Enuma Elish",QQAAB
183,Parvati,パールヴァティー,"Par, Pārvatī,  Matou Sakura  ( 間桐桜,  Matō Sakura ? ),  Goddess Uma  ( 烏摩妃,  Umahi ? ), Loka Mata",Lancer,4.0,Female,D,C,D,B,B,EX,12,1354,8127.0,9840.0,2120,13253.0,16069.0,Shitaya Noriko,Aotsuki Takao,Sky,Semi-S,90,11.8%,1.08%,4%,28%,Lawful・Good,"Costume-Owning, Divine, Female, Humanoid, Living Human, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB
184,Tomoe Gozen,巴御前,Archer Inferno  ( アーチャー・インフェルノ ? ),Archer,4.0,Female,C,D,C,B,A,B+,12,1657,9946.0,12043.0,1728,10804.0,13100.0,Kanemoto Hisako,Shirabi,Earth,S,153,7.9%,0.87%,3%,31.5%,True Neutral,"Demonic, Female, Genji, Humanoid, Oni, Servant, Weak to Enuma Elish",QAABB
185,Mochizuki Chiyome,望月千代女,Assassin Paraíso  ( アサシン・パライソ ? ),Assassin,4.0,Female,D,D,A,C,C,C,12,1418,8510.0,10304.0,1862,11637.0,14110.0,Sakura Ayane,Hiroyama Hiroshi,Earth,Linear,99,25.5%,0.8%,4%,44%,Chaotic・Evil,"Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
186,Hōzōin Inshun,宝蔵院胤舜,"Houzouin Inshun,  Lancer Purgatorio  ( ランサー・プルガトリオ ? )",Lancer,3.0,Male,C,D,A,D,B,C,7,1261,6791.0,9191.0,1799,9996.0,13553.0,Namikawa Daisuke,MatsuRyuu,Man,Reverse-S,90,12.2%,1.06%,4%,36%,True Neutral,"Brynhildr's Beloved, Humanoid, Male, Servant, Weak to Enuma Elish",QQQAB
187,Yagyū Munenori,柳生但馬守宗矩,"Yagyuu Munenori, Ryūtan, Yagyū Tajima-no-Kami Munenori,  Saber Empíreo",Saber,4.0,Male,B,D,A++,E,B,B,12,1666,9999.0,12107.0,1781,11135.0,13501.0,Yamaji Kazuhiro,Furumi Showichi,Man,Linear,100,10.3%,0.81%,3%,35%,Lawful・Neutral,,QAABB
188,Katō Danzō,加藤段蔵,"Katou Danzou, Katou ""Black Kite"" Danzo, Flying Katou (飛び加藤, 𝘛𝘰𝘣𝘪 𝘒𝘢𝘵ō), Kite Katou",Assassin,4.0,Female,D,D,A,C,B,C,12,1489,8935.0,10818.0,1768,11055.0,13404.0,Akesaka Satomi,Soga Makoto,Earth,Semi-Reverse S,100,25.5%,0.71%,4%,44%,True Neutral,"Female, Humanoid, Mechanical, Servant, Weak to Enuma Elish",QQABB
189,Osakabehime,刑部姫,Okki,Assassin,5.0,Female,E,E,E,A+,A+,A++,16,1672,10824.0,11849.0,2027,13822.0,15143.0,Fukuen Misato,Moriyama Daisuke,Earth,Linear,102,24.6%,0.83%,4%,31.6%,Chaotic・Neutral,"Divine, Female, Humanoid, Servant, Weak to Enuma Elish",QQAAB
190,Mecha Eli-chan,メカエリチャン,Magus Aegis Elizabeth Channel,Alter Ego,4.0,Female,A,A,E,E,E,B,12,1666,9997.0,12104.0,1744,10901.0,13217.0,Ookubo Rumi,Wada Arco,Man,Linear,97,9.7%,0.9%,4%,50%,Lawful・Good,"Female, Humanoid, Mechanical, Servant, Threat to Humanity, Weak to Enuma Elish",QABBB
191,Mecha Eli-chan Mk.II,メカエリチャンⅡ号機,"Magus Aegis Elizabeth Channel II, MK.II",Alter Ego,4.0,Female,A,A,E,E,E,B,12,1666,9997.0,12104.0,1744,10901.0,13217.0,Ookubo Rumi,Wada Arco,Man,Linear,97,9.7%,0.9%,4%,50%,Lawful・Good,"Female, Humanoid, Mechanical, Servant, Threat to Humanity, Weak to Enuma Elish",QABBB
192,Circe,キルケー,Caster of Okeanos  ( オケアノスのキャスター ? ),Caster,4.0,Female,E,B,D,A+,A,C,12,1445,8671.0,10499.0,1960,12250.0,14853.0,Akaneya Himika,Hidari,Sky,Reverse S,51,10.8%,0.39%,3%,34.5%,Chaotic・Neutral,"Argo-Related, Female, Humanoid, Servant, Weak to Enuma Elish",QAAAB
193,Nezha,哪吒,"Nata, Nataku",Lancer,4.0,Female,C+,B,A,B,A,A,12,1547,9284.0,11241.0,1938,12112.0,14686.0,Ogura Yui,Aotsuki Takao,Sky,Linear,91,12.2%,0.72%,4%,28%,Neutral・Good,,QQABB
194,Queen of Sheba,シバの女王,"Caster of Midrash  ( ミドラーシュのキャスター ? ), Bilqis, Makeda, Tituba",Caster,4.0,Female,D,C,D,A,A,B,12,1438,8629.0,10448.0,1940,12127.0,14704.0,Satou Satomi,Katou Itsuwa,Man,Semi Reverse S,51,10.8%,0.81%,3%,36%,Neutral・Good,"Female, Humanoid, King, Servant, Weak to Enuma Elish",QAABB
195,Abigail Williams,アビゲイル・ウィリアムズ,"The Key to the Gate, Sut-Typhon, Yog-Sothoth, All-in-One, One-in-All, Abby",Foreigner,5.0,Female,B,A,C,B,C,A,16,1870,12100.0,13245.0,2019,13770.0,15086.0,Ōwada Hitomi,Kuroboshi Kouhaku,Earth,Semi S,148,14.8%,0.25%,3%,7%,Chaotic・Evil,"Children Servants, Divine, Existence Outside the Domain, Female, Humanoid, Servant, Threat to Humanity",QAAAB
196,Ereshkigal,エレシュキガル,"The Goddess of the Netherworld,  Tohsaka Rin  ( 遠坂凛,  Tōsaka Rin ? )",Lancer,5.0,Female,A,B,D,B,B,A,16,1598,10343.0,11322.0,2356,16065.0,17600.0,Ueda Kana,Morii Shizuki,Earth,Semi-S,90,11.8%,0.54%,4%,28%,Chaotic・Evil,"Divine, Female, Humanoid, King, Pseudo-Servant, Servant, Weak to Enuma Elish",QQABB
197,Altera the San(ta),アルテラ・ザ・サン〔タ〕,"Attila Santa, Etzel, Santera",Archer,4.0,Female,C,B,A+,A,A,EX,12,1626,9759.0,11816.0,1862,11637.0,14110.0,Noto Mamiko,huke,Star,Linear,153,8.1%,0.59%,3%,27%,Chaotic・Good,"Divine, Female, Humanoid, King, Riding, Servant",QQAAB
198,Katsushika Hokusai,葛飾北斎,"Katsushika Oui  ( 葛飾 応為,  Katsushika Ōi ? , Daughter ); Tokitarō, Toto-sama, Extraterrestrial Octopus, Darusen,  The Old Man Mad About Art Manji  ( 画狂老人卍,  Gakyō Rōjin Manji ? , Last renamed name ), Cthulhu",Foreigner,5.0,Female,D,D,B,B,A,A,16,1870,12100.0,13245.0,1940,13230.0,14494.0,Yukana Nogami,Kuroboshi Kouhaku,Man,S,153,15%,0.33%,3%,7%,Chaotic・Neutral,"Divine, Existence Outside the Domain, Female, Humanoid, Servant, Threat to Humanity, Weak to Enuma Elish",QAABB
